"Id","OwnerId","IsDeleted","Name","nFORCE__Category__c","nFORCE__Generator_Class__c","nFORCE__Layout_Description__c","nFORCE__Layout_Preview_Image__c","nFORCE__Visualforce_Page__c","nFORCE__lookupKey__c"
"a0bWD0000011L9AYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42802205744242393"
"a0bWD0000011M1oYAE","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","42802860164968255"
"a0bWD0000011L6JYAU","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","42805621380555865"
"a0bWD0000011L6KYAU","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","42807463734572441"
"a0bWD0000011L9FYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42820923488504421"
"a0bWD0000011LDZYA2","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","42827050442053982"
"a0bWD0000011MZiYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42836490899894914"
"a0bWD0000011MZjYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42837585754635322"
"a0bWD0000011L6MYAU","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","42837914562026077"
"a0bWD0000011L6NYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42841921757524418"
"a0bWD0000011LDaYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42847769287868252"
"a0bWD0000011LDbYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42850165746207169"
"a0bWD0000011L9PYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42871331299078687"
"a0bWD0000011L6QYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42882313675641289"
"a0bWD0000011LDcYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42883254986396194"
"a0bWD0000011L9TYAU","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","42884541604776899"
"a0bWD0000011LDdYAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","42892781429225809"
"a0bWD0000011L9UYAU","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","428931051611627"
"a0bWD0000011MhOYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42900817578682316"
"a0bWD0000011L9WYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42906476896085874"
"a0bWD0000011LDfYAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","42908910678340000"
"a0bWD0000011L9ZYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42909734946970802"
"a0bWD0000011LDgYAM","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","42914029967103415"
"a0bWD0000011MhPYAU","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","42924366715229851"
"a0bWD0000011L6TYAU","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","42944085438397929"
"a0bWD0000011L9fYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42944970154505092"
"a0bWD0000011L9iYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42953705509884091"
"a0bWD0000011L6VYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42955881088623983"
"a0bWD0000011L6WYAU","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","42962397835796158"
"a0bWD0000011L6XYAU","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","42966229249038918"
"a0bWD0000011L6YYAU","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","42973111114595046"
"a0bWD0000011M6QYAU","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","42994925524539932"
"a0bWD0000011L6ZYAU","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","42997312723798389"
"a0bWD0000011LDiYAM","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","43881560278867960"
"a0bWD0000011LDjYAM","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","45681620937673260"
"a0bWD0000011LDkYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","46671615577847595"
"a0bWD0000011L6aYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","46701663700626751"
"a0bWD0000011L6bYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","47571598381728202"
"a0bWD0000011L6cYAE","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","47641663700626752"
"a0bWD0000011L9oYAE","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","48921701790672165"
"a0bWD0000011LDlYAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","50541620937673259"
"a0bWD0000011LDmYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","51131620937673261"
"a0bWD0000011L6eYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","52611663700626750"
"a0bWD0000011LDnYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","53551562008947708"
"a0bWD0000011M6aYAE","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","55571640791249091"
"a0bWD0000011LDoYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","56231620937673261"
"a0bWD0000011L6hYAE","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","56751598553324419"
"a0bWD0000011L6iYAE","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","57771666029078577"
"a0bWD0000011M6bYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","59271640791249090"
"a0bWD0000011LDqYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","60481620937673261"
"a0bWD0000011L6kYAE","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","60531663700626751"
"a0bWD0000011LDrYAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","60691619447516420"
"a0bWD0000011L6lYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","62191666029078576"
"a0bWD0000011L9pYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","62561701790672166"
"a0bWD0000011L6mYAE","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","68261663700626753"
"a0bWD0000011L6nYAE","005al00000RVcKvAAL","false","SingleColumnGrid","","Html.Layouts.SingleColumnGrid","","","","68961666029078574"
"a0bWD0000011L9qYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","70181701790672165"
"a0bWD0000011LDtYAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","71571620937673264"
"a0bWD0000011LDuYAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","72061562008947708"
"a0bWD0000011LDvYAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","73031619447516419"
"a0bWD0000011M6dYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","75851640791249090"
"a0bWD0000011LDwYAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","76911619447516419"
"a0bWD0000011LDxYAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","77701620937673263"
"a0bWD0000011M6eYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","79131640791249089"
"a0bWD0000011LDzYAM","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","80081567002572493"
"a0bWD0000011M6fYAE","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","80631640791249089"
"a0bWD0000011LE2YAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","83621620937673260"
"a0bWD0000011LE3YAM","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","85131620937673262"
"a0bWD0000011LE4YAM","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","87851567002572493"
"a0bWD0000011LE6YAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","88191560278867959"
"a0bWD0000011LE7YAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","88281619447516420"
"a0bWD0000011L9rYAE","005al00000RVcKvAAL","false","TableLayout","","Html.Layouts.TableLayout","","","","89521701790672165"
"a0bWD0000011M6gYAE","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","92071640791249091"
"a0bWD0000011L6pYAE","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","92691663700626750"
"a0bWD0000011LE8YAM","005al00000RVcKvAAL","false","TwoColumnGrid","","Html.Layouts.TwoColumnGrid","","","","97211619447516420"
"a0bWD0000011LE9YAM","005al00000RVcKvAAL","false","NoLayout","","Html.Layouts.NoLayout","","","","98341620937673262"
