"Id","OwnerId","IsDeleted","Name","nFORCE__Group__c","nFORCE__Is_Hidden__c","nFORCE__Order__c","nFORCE__Parent_Route__c","nFORCE__Route__c","nFORCE__lookupKey__c","nFORCE__Conditional_Display_Criteria_Context__c","nFORCE__Primary_Button_Text__c","nPortal__Is_Portal_Enabled__c","nFORCE__Has_Visibility_Criteria__c","nFORCE__Is_Default_Context_Child__c","nFORCE__Is_Forward_Navigation_Disabled__c","nFORCE__Question_Group__c","nFORCE__Visibility_Criteria__c","Route_App_Name__c","Route_Screen__c","nFORCE__Conditional_Display_Criteria__c","nPortal__OA_Auto_Decision_Required__c","nPortal__OA_Business_Credit_Pull_Required__c","nPortal__OA_Credit_Pull_Required__c"
"a2Dbn000005il20EAA","005bn000003k2JdAAI","","19345","a2Bbn000000KMCTEA4","true","30.0","a2Ebn000000DJt6EAG","a2Ebn000000DJt7EAG","a2D4S00000007InUAI","","","true","false","false","false","","","","","","false","false","false"
"a2Dbn000005il21EAA","005bn000003k2JdAAI","","19346","a2Bbn000000KMCTEA4","false","40.0","a2Ebn000000DJt6EAG","a2Ebn000000DJt8EAG","a2D4S00000007IoUAI","","","true","false","false","false","","","","","","false","false","false"
"a2Dbn000005il22EAA","005bn000003k2JdAAI","","19347","a2Bbn000000KMCTEA4","false","50.0","","a2Ebn000000DJt9EAG","a2D4S00000007IpUAI","","","true","false","false","false","","","","","","false","false","false"
"a2Dbn00000637GEEAY","005bn000003k2JdAAI","","19713","a2Bbn000000J53XEAS","false","300.0","","a2Ebn000000CRKSEA4","a2D5f000000kQHcEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GFEAY","005bn000003k2JdAAI","","19714","a2Bbn000000J53XEAS","false","510.0","a2Ebn000000COFCEA4","a2Ebn000000COFCEA4","a2D5f000000kQHdEAM","","","false","false","true","false","","","","","","false","false","false"
"a2Dbn00000635ELEAY","005bn000003k2JdAAI","","19828","a2Bbn000000J53UEAS","false","2.0","a2Ebn000000CRJsEAO","a2Ebn000000CRJvEAO","a2D5f000000kQNQEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GQEAY","005bn000003k2JdAAI","","19725","a2Bbn000000J53TEAS","true","55.0","a2Ebn000000CRJkEAO","a2Ebn000000COFYEA4","a2D5f000000kQOzEAM","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn00000637GREAY","005bn000003k2JdAAI","","19726","a2Bbn000000J53TEAS","true","15.0","a2Ebn000000CRJeEAO","a2Ebn000000COFZEA4","a2D5f000000kQP0EAM","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn00000637GSEAY","005bn000003k2JdAAI","","19727","a2Bbn000000J53SEAS","false","55.0","a2Ebn000000CRJWEA4","a2Ebn000000COFaEAO","a2D5f000000kQP1EAM","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn00000637GTEAY","005bn000003k2JdAAI","","19728","a2Bbn000000J53SEAS","false","15.0","a2Ebn000000CRJQEA4","a2Ebn000000COFbEAO","a2D5f000000kQP2EAM","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn00000637GUEAY","005bn000003k2JdAAI","","19729","a2Bbn000000J53XEAS","false","1000.0","","a2Ebn000000CRNKEA4","a2D5f000000kQPlEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GVEAY","005bn000003k2JdAAI","","19730","a2Bbn000000J532EAC","false","5.0","","a2Ebn000000CRNLEA4","a2D5f000000kQTQEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GWEAY","005bn000003k2JdAAI","","19731","a2Bbn000000J532EAC","false","10.0","a2Ebn000000CRNLEA4","a2Ebn000000CRNLEA4","a2D5f000000kQTREA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GXEAY","005bn000003k2JdAAI","","19732","a2Bbn000000J53SEAS","false","0.0","","a2Ebn000000CRJQEA4","a2D5f000000kQVJEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GYEAY","005bn000003k2JdAAI","","19733","a2Bbn000000J53SEAS","true","5.0","a2Ebn000000CRJQEA4","a2Ebn000000CRJREA4","a2D5f000000kQVKEA2","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn00000637GZEAY","005bn000003k2JdAAI","","19734","a2Bbn000000J53SEAS","false","20.0","a2Ebn000000CRJQEA4","a2Ebn000000CRJTEA4","a2D5f000000kQVMEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GaEAI","005bn000003k2JdAAI","","19735","a2Bbn000000J53SEAS","false","25.0","a2Ebn000000CRJQEA4","a2Ebn000000CRJUEA4","a2D5f000000kQVNEA2","","","false","false","false","true","a2Bbn000000LQnVEAW","","","","","false","false","false"
"a2Dbn00000637GbEAI","005bn000003k2JdAAI","","19736","a2Bbn000000J53SEAS","false","30.0","a2Ebn000000CRJQEA4","a2Ebn000000CRJVEA4","a2D5f000000kQVOEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GcEAI","005bn000003k2JdAAI","","19737","a2Bbn000000J53SEAS","false","35.0","","a2Ebn000000CRJWEA4","a2D5f000000kQVPEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GdEAI","005bn000003k2JdAAI","","19738","a2Bbn000000J53SEAS","true","45.0","a2Ebn000000CRJWEA4","a2Ebn000000CRJXEA4","a2D5f000000kQVREA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GeEAI","005bn000003k2JdAAI","","19739","a2Bbn000000J53SEAS","true","50.0","a2Ebn000000CRJWEA4","a2Ebn000000CRJYEA4","a2D5f000000kQVSEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GfEAI","005bn000003k2JdAAI","","19740","a2Bbn000000J53SEAS","false","60.0","a2Ebn000000CRJWEA4","a2Ebn000000CRJZEA4","a2D5f000000kQVTEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GgEAI","005bn000003k2JdAAI","","19741","a2Bbn000000J53SEAS","true","65.0","a2Ebn000000CRJWEA4","a2Ebn000000CRJaEAO","a2D5f000000kQVUEA2","","","false","false","false","true","a2Bbn000000LQnVEAW","","","","","false","false","false"
"a2Dbn00000637GhEAI","005bn000003k2JdAAI","","19742","a2Bbn000000J53SEAS","false","70.0","a2Ebn000000CRJWEA4","a2Ebn000000CRJbEAO","a2D5f000000kQVVEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GiEAI","005bn000003k2JdAAI","","19743","a2Bbn000000J53SEAS","false","75.0","","a2Ebn000000CRJcEAO","a2D5f000000kQVWEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GjEAI","005bn000003k2JdAAI","","19744","a2Bbn000000J53SEAS","false","1000.0","","a2Ebn000000CRJdEAO","a2D5f000000kQVXEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GkEAI","005bn000003k2JdAAI","","19745","a2Bbn000000J53TEAS","false","0.0","","a2Ebn000000CRJeEAO","a2D5f000000kQVYEA2","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GlEAI","005bn000003k2JdAAI","","19746","a2Bbn000000J53TEAS","true","5.0","a2Ebn000000CRJeEAO","a2Ebn000000CRJfEAO","a2D5f000000kQVZEA2","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn00000637GmEAI","005bn000003k2JdAAI","","19747","a2Bbn000000J53TEAS","true","10.0","a2Ebn000000CRJeEAO","a2Ebn000000CRJgEAO","a2D5f000000kQVaEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GnEAI","005bn000003k2JdAAI","","19748","a2Bbn000000J53TEAS","false","20.0","a2Ebn000000CRJeEAO","a2Ebn000000CRJhEAO","a2D5f000000kQVbEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GoEAI","005bn000003k2JdAAI","","19749","a2Bbn000000J53TEAS","true","25.0","a2Ebn000000CRJeEAO","a2Ebn000000CRJiEAO","a2D5f000000kQVcEAM","","","false","false","false","true","a2Bbn000000J52cEAC","","","","","false","false","false"
"a2Dbn00000637GpEAI","005bn000003k2JdAAI","","19750","a2Bbn000000J53TEAS","false","30.0","a2Ebn000000CRJeEAO","a2Ebn000000CRJjEAO","a2D5f000000kQVdEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GqEAI","005bn000003k2JdAAI","","19751","a2Bbn000000J53TEAS","false","35.0","","a2Ebn000000CRJkEAO","a2D5f000000kQVeEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GrEAI","005bn000003k2JdAAI","","19752","a2Bbn000000J53TEAS","true","40.0","a2Ebn000000CRJkEAO","a2Ebn000000CRJkEAO","a2D5f000000kQVfEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GsEAI","005bn000003k2JdAAI","","19753","a2Bbn000000J53TEAS","false","45.0","a2Ebn000000CRJkEAO","a2Ebn000000CRJlEAO","a2D5f000000kQVgEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GtEAI","005bn000003k2JdAAI","","19754","a2Bbn000000J53TEAS","false","50.0","a2Ebn000000CRJkEAO","a2Ebn000000CRJmEAO","a2D5f000000kQVhEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GuEAI","005bn000003k2JdAAI","","19755","a2Bbn000000J53TEAS","false","60.0","a2Ebn000000CRJkEAO","a2Ebn000000CRJnEAO","a2D5f000000kQViEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GvEAI","005bn000003k2JdAAI","","19756","a2Bbn000000J53TEAS","true","65.0","a2Ebn000000CRJkEAO","a2Ebn000000CRJoEAO","a2D5f000000kQVjEAM","","","false","false","false","true","a2Bbn000000LQnWEAW","","","","","false","false","false"
"a2Dbn00000637GwEAI","005bn000003k2JdAAI","","19757","a2Bbn000000J53TEAS","false","70.0","a2Ebn000000CRJkEAO","a2Ebn000000CRJpEAO","a2D5f000000kQVkEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GxEAI","005bn000003k2JdAAI","","19758","a2Bbn000000J53TEAS","false","75.0","","a2Ebn000000CRJqEAO","a2D5f000000kQVlEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GyEAI","005bn000003k2JdAAI","","19759","a2Bbn000000J53TEAS","false","1000.0","","a2Ebn000000CRJrEAO","a2D5f000000kQVmEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637GzEAI","005bn000003k2JdAAI","","19760","a2Bbn000000J53XEAS","false","110.0","a2Ebn000000CRKLEA4","a2Ebn000000CRKMEA4","a2D5f000000kQVnEAM","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn00000637H0EAI","005bn000003k2JdAAI","","19761","a2Bbn000000J53XEAS","false","125.0","a2Ebn000000CRKLEA4","a2Ebn000000CRKNEA4","a2D5f000000kQVoEAM","","","false","false","false","true","a2Bbn000000LQnWEAW","","","","{{IF=""A AND B AND C""}}{{COND=""A"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Product_Type__c"" NOT=""Tax Favored Account Plan""}}{{COND=""B"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Product_Type__c"" NOT=""IRA""}}{{COND=""C"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Product_Type__c"" NOT=""CD""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn00000637H1EAI","005bn000003k2JdAAI","","19762","a2Bbn000000J53XEAS","false","225.0","a2Ebn000000CRKPEA4","a2Ebn000000CRKOEA4","a2D5f000000kQVpEAM","","","false","false","false","true","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Ownership_Structure_Type__r.Name"" IS=""Individual with Payable on Death""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn00000637H2EAI","005bn000003k2JdAAI","","19763","a2Bbn000000J53XEAS","false","210.0","a2Ebn000000CRKPEA4","a2Ebn000000CRKQEA4","a2D5f000000kQVqEAM","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn00000637H3EAI","005bn000003k2JdAAI","","19764","a2Bbn000000J53XEAS","false","220.0","a2Ebn000000CRKPEA4","a2Ebn000000CRKREA4","a2D5f000000kQVrEAM","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn00000637HVEAY","005bn000003k2JdAAI","","19792","a2Bbn000000LTFZEA4","true","22.0","a2Ebn000000ECFhEAO","a2Ebn000000ECG4EAO","a2D5f000000kQc0EAE","","","true","false","false","false","a2Bbn000000LQnVEAW","","","","","false","false","false"
"a2Dbn00000637HZEAY","005bn000003k2JdAAI","","19796","a2Bbn000000LTFZEA4","false","85.0","a2Ebn000000ECG8EAO","a2Ebn000000ECG8EAO","a2D5f000000kQcHEAU","","","true","false","false","false","","","","","{{IF=""A OR B""}}{{COND=""A"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Application__r.nPortal__Status__c"" IS=""Declined""}}{{COND=""B"" FIELD=""LLC_BI__Application__c.Id"" NOT=""""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn00000637HbEAI","005bn000003k2JdAAI","","19798","a2Bbn000000LTFZEA4","false","70.0","a2Ebn000000ECHxEAO","a2Ebn000000ECHxEAO","a2D5f000000kQcJEAU","","","true","false","false","false","","","","","","false","false","false"
"a2Dbn00000637HcEAI","005bn000003k2JdAAI","","19799","a2Bbn000000LTFZEA4","false","75.0","a2Ebn000000ECG9EAO","a2Ebn000000ECG9EAO","a2D5f000000kQcKEAU","","","true","false","false","false","","","","","{{IF=""(A OR B OR D) AND C""}}{{COND=""A"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Status__c"" IS=""Needs Review""}}{{COND=""B"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Status__c"" IS=""Further Review Needed""}}{{COND=""C"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Application__r.nPortal__Status__c"" IS=""Complete""}}{{COND=""D"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Status__c"" IS=""Booking Failure""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn00000637HeEAI","005bn000003k2JdAAI","","19801","a2Bbn000000LTFZEA4","false","84.0","a2Ebn000000ECGBEA4","a2Ebn000000ECGBEA4","a2D5f000000kQcMEAU","","","true","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Deposit__c.LLC_BI__Application__r.nPortal__Status__c"" IS=""In-Progress""}}{{SHOW_ROUTE}}{{ENDIF}}","false","false","false"
"a2Dbn000005Lh9jEAC","005bn000003k2JdAAI","","17806","a2Bbn000000J52dEAC","false","0.0","","a2Ebn000000COFGEA4","a2Dbn000005Lh9jEAC","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh9kEAC","005bn000003k2JdAAI","","17808","a2Bbn000000J52dEAC","false","2.0","","a2Ebn000000COFHEA4","a2Dbn000005Lh9kEAC","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh9lEAC","005bn000003k2JdAAI","","17809","a2Bbn000000J531EAC","false","0.0","","a2Ebn000000COFIEA4","a2Dbn000005Lh9lEAC","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh9mEAC","005bn000003kBWeAAM","","17813","a2Bbn000000J53QEAS","false","10.0","a2Ebn000000COFJEA4","a2Ebn000000COFKEA4","a2Dbn000005Lh9mEAC","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh9tEAC","005bn000003k2JdAAI","","17821","a2Bbn000000J53QEAS","false","5.0","a2Ebn000000CRFmEAO","a2Ebn000000COFREA4","a2Dbn000005Lh9tEAC","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh9uEAC","005bn000003k2JdAAI","","17822","a2Bbn000000J53QEAS","false","20.0","","a2Ebn000000COFSEA4","a2Dbn000005Lh9uEAC","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh9vEAC","005bn000003k2JdAAI","","17823","a2Bbn000000J52eEAC","false","0.0","","a2Ebn000000COFTEA4","a2Dbn000005Lh9vEAC","","","false","false","true","false","","","","","","false","false","false"
"a2Dbn000005Lh9wEAC","005bn000003k2JdAAI","","17824","a2Bbn000000J52eEAC","false","3.0","","a2Ebn000000COFUEA4","a2Dbn000005Lh9wEAC","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005Lh9yEAC","005bn000003k2JdAAI","","17827","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005Lh9yEAC","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005Lh9zEAC","005bn000003k2JdAAI","","17866","a2Bbn000000J53QEAS","false","15.0","","a2Ebn000000COFXEA4","a2Dbn000005Lh9zEAC","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhA0EAK","005bn000003k2JdAAI","","17875","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005LhA0EAK","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005LhATEA0","005bn000003k2JdAAI","","17701","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005LhATEA0","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005LhAUEA0","005bn000003k2JdAAI","","17737","a2Bbn000000J53QEAS","false","4.0","","a2Ebn000000COF0EAO","a2Dbn000005LhAUEA0","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhAVEA0","005bn000003k2JdAAI","","17738","a2Bbn000000J53QEAS","false","0.0","a2Ebn000000COF0EAO","a2Ebn000000COF0EAO","a2Dbn000005LhAVEA0","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhAWEA0","005bn000003k2JdAAI","","17739","a2Bbn000000J53QEAS","false","1.0","a2Ebn000000COF0EAO","a2Ebn000000COF1EAO","a2Dbn000005LhAWEA0","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhAZEA0","005bn000003k2JdAAI","","17750","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005LhAZEA0","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005LhAaEAK","005bn000003k2JdAAI","","17370","a2Bbn000000J531EAC","false","10.0","a2Ebn000000COErEAO","a2Ebn000000CRKbEAO","a2Dbn000005LhAaEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhAbEAK","005bn000003k2JdAAI","","17371","a2Bbn000000J531EAC","false","0.0","a2Ebn000000COErEAO","a2Ebn000000COEpEAO","a2Dbn000005LhAbEAK","","","false","false","true","false","","","","","","false","false","false"
"a2Dbn000005LhAcEAK","005bn000003k2JdAAI","","17375","a2Bbn000000J531EAC","false","40.0","a2Ebn000000COErEAO","a2Ebn000000COEqEAO","a2Dbn000005LhAcEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhAdEAK","005bn000003kBXCAA2","","17366","a2Bbn000000J53QEAS","false","5.0","a2Ebn000000CRKVEA4","a2Ebn000000COEzEAO","a2Dbn000005LhAdEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhAeEAK","005bn000003k2JdAAI","","18000","a2Bbn000000J53FEAS","false","9000020.0","","a2Ebn000000COF2EAO","a2Dbn000005LhAeEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhAfEAK","005bn000003kBWeAAM","","17398","a2Bbn000000J53QEAS","false","0.0","a2Ebn000000CRNsEAO","a2Ebn000000CRNsEAO","a2Dbn000005LhAfEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhAgEAK","005bn000003kBWeAAM","","17399","a2Bbn000000J53QEAS","false","300.0","","a2Ebn000000CRN6EAO","a2Dbn000005LhAgEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhAhEAK","005bn000003kBXCAA2","","17402","a2Bbn000000J53QEAS","true","0.0","a2Ebn000000CRKVEA4","a2Ebn000000CRKVEA4","a2Dbn000005LhAhEAK","","","false","false","true","false","","","","","","false","false","false"
"a2Dbn000005LhAiEAK","005bn000003kBXCAA2","","17403","a2Bbn000000J53QEAS","false","8.0","a2Ebn000000CRKVEA4","a2Ebn000000COFiEAO","a2Dbn000005LhAiEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBREA0","005bn000003k2JdAAI","","17458","a2Bbn000000J53QEAS","true","1.0","a2Ebn000000CRFmEAO","a2Ebn000000CRFnEAO","a2Dbn000005LhBREA0","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBSEA0","005bn000003k2JdAAI","","17462","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005LhBSEA0","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005LhBbEAK","005bn000003k2JdAAI","","17506","a2Bbn000000J52ZEAS","false","10.0","","a2Ebn000000CRGFEA4","a2Dbn000005LhBbEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBcEAK","005bn000003k2JdAAI","","17507","a2Bbn000000J52ZEAS","false","20.0","","a2Ebn000000CRGGEA4","a2Dbn000005LhBcEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBdEAK","005bn000003k2JdAAI","","17508","a2Bbn000000J52ZEAS","false","30.0","","a2Ebn000000CRGHEA4","a2Dbn000005LhBdEAK","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn000005LhBeEAK","005bn000003k2JdAAI","","17514","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005LhBeEAK","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005LhBfEAK","005bn000003k2JdAAI","","17562","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005LhBfEAK","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005LhBgEAK","005bn000003k2JdAAI","","17605","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005LhBgEAK","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005LhBhEAK","005bn000003k2JdAAI","","17646","a2Bbn000000J53QEAS","false","3.0","","a2Ebn000000CRNvEAO","a2Dbn000005LhBhEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBiEAK","005bn000003k2JdAAI","","17647","a2Bbn000000J53QEAS","false","0.0","a2Ebn000000CRNvEAO","a2Ebn000000CRNvEAO","a2Dbn000005LhBiEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBjEAK","005bn000003k2JdAAI","","17648","a2Bbn000000J53QEAS","false","5.0","","a2Ebn000000CRFmEAO","a2Dbn000005LhBjEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBkEAK","005bn000003k2JdAAI","","17649","a2Bbn000000J53QEAS","false","0.0","a2Ebn000000CRFmEAO","a2Ebn000000CRFmEAO","a2Dbn000005LhBkEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBlEAK","005bn000003k2JdAAI","","17653","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005LhBlEAK","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005LhBnEAK","005bn000003kBWeAAM","","17914","a2Bbn000000J53QEAS","false","500.0","","a2Ebn000000COFJEA4","a2Dbn000005LhBnEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBoEAK","005bn000003kBWeAAM","","17915","a2Bbn000000J53QEAS","false","1.0","","a2Ebn000000CRJ5EAO","a2Dbn000005LhBoEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBpEAK","005bn000003kBWeAAM","","17916","a2Bbn000000J53QEAS","false","0.0","a2Ebn000000CRJ5EAO","a2Ebn000000CRJ5EAO","a2Dbn000005LhBpEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBqEAK","005bn000003kBWeAAM","","17917","a2Bbn000000J53QEAS","false","600.0","","a2Ebn000000CRI3EAO","a2Dbn000005LhBqEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBrEAK","005bn000003kBWeAAM","","17918","a2Bbn000000J53QEAS","false","10.0","a2Ebn000000CRI3EAO","a2Ebn000000CRI3EAO","a2Dbn000005LhBrEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBuEAK","005bn000003kBWfAAM","","17921","a2Bbn000000J536EAC","false","0.0","","a2Ebn000000CRO6EAO","a2Dbn000005LhBuEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhBvEAK","005bn000003kBWfAAM","","17922","a2Bbn000000J536EAC","false","0.0","a2Ebn000000CRO6EAO","a2Ebn000000CRO7EAO","a2Dbn000005LhBvEAK","","","false","false","true","true","","","","","","false","false","false"
"a2Dbn000005LhBwEAK","005bn000003kBWfAAM","","17923","a2Bbn000000J536EAC","false","999.0","","a2Ebn000000CRO4EAO","a2Dbn000005LhBwEAK","","","false","false","false","true","","","","","","false","false","false"
"a2Dbn000005LhC0EAK","005bn000003kBWfAAM","","17927","a2Bbn000000J52YEAS","false","20.0","","a2Ebn000000CRFpEAO","a2Dbn000005LhC0EAK","","","false","false","true","false","","","","","","false","false","false"
"a2Dbn000005LhCaEAK","005bn000003k2JdAAI","","17963","a2Bbn000000J52gEAC","false","10.0","","a2Ebn000000CRI6EAO","a2Dbn000005LhCaEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhCbEAK","005bn000003k2JdAAI","","17964","a2Bbn000000J52gEAC","false","20.0","a2Ebn000000CRI6EAO","a2Ebn000000CRI7EAO","a2Dbn000005LhCbEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhCcEAK","005bn000003k2JdAAI","","17965","a2Bbn000000J52gEAC","false","30.0","a2Ebn000000CRI6EAO","a2Ebn000000CRI8EAO","a2Dbn000005LhCcEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhCdEAK","005bn000003k2JdAAI","","17966","a2Bbn000000J52gEAC","false","40.0","a2Ebn000000CRI8EAO","a2Ebn000000CRI9EAO","a2Dbn000005LhCdEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhCeEAK","005bn000003k2JdAAI","","17967","a2Bbn000000J52gEAC","false","50.0","a2Ebn000000CRI8EAO","a2Ebn000000CRIAEA4","a2Dbn000005LhCeEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhCfEAK","005bn000003k2JdAAI","","17968","a2Bbn000000J52gEAC","false","60.0","a2Ebn000000CRI6EAO","a2Ebn000000CRIBEA4","a2Dbn000005LhCfEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhCgEAK","005bn000003k2JdAAI","","17969","a2Bbn000000J52gEAC","true","70.0","a2Ebn000000CRI6EAO","a2Ebn000000CRICEA4","a2Dbn000005LhCgEAK","","","false","false","false","false","","","","","","false","false","false"
"a2Dbn000005LhChEAK","005bn000003k2JdAAI","","17970","a2Bbn000000J52gEAC","false","80.0","a2Ebn000000CRI6EAO","a2Ebn000000CRIDEA4","a2Dbn000005LhChEAK","","","false","false","false","false","","","","","","false","false","false"
