"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c","AutorabitExtId__c"
"a1UWD000006Oplx2AC","false","CLA-BD-0011414","","","","","","","","","a1WWD0000035Gvi2AE","105000.0","","Roof Shingles","","120.0","","","","","vx96fiigyi3lgga3ss","0.0","100.0","7.0","105000.0",""
"a1UWD000006Oplz2AC","false","CLA-BD-0011416","","","","","","","","","a1WWD0000035Gvj2AE","850.0","","Surveys","","11.0","0.0","","","550.0","w44l82oy92m0esqr8h","64.7059","35.2941","0.034","300.0",""
"a1UWD000006Opm12AC","false","CLA-BD-0011418","","","","","","","","","a1WWD0000035Grw2AE","8050.0","","Stairs","","110.0","","","","","w9nbkd3ifjt2bspo7h","0.0","100.0","0.5367","8050.0",""
"a1UWD000006Opm42AC","false","CLA-BD-0011421","","","","","","","","","a1WWD0000035Gvm2AE","","","Steel","","50.0","","","","","wsky9ff74ag3bmvwi4","0.0","","0.0","0.0",""
"a1UWD000006Opm52AC","false","CLA-BD-0011422","","","","","","","","","a1WWD0000035Grw2AE","1800.0","","Insurance","","330.0","","","","","x1zqjs1sq4qaom4k9b","0.0","100.0","0.12","1800.0",""
"a1UWD000006Opm62AC","false","CLA-BD-0011423","","","","","","","","","a1WWD0000035Gvj2AE","1200.0","","Permits / Fees","Updated Notes","10.0","0.0","","","800.0","x6ix25c7y7967ffltm","66.6667","33.3333","0.048","400.0",""
"a1UWD000006OpmD2AS","false","CLA-BD-0011430","","","","","","","","","a1WWD0000035Gvj2AE","","","Interior Doors & Hardware","","100.0","","","","","y2ea7jzzkfxklthu35","0.0","","0.0","0.0",""
"a1UWD000006OpmF2AS","false","CLA-BD-0011432","","","","","","","","","a1WWD0000035Grw2AE","150000.0","","Excavation, Foundation, and Backfill","","40.0","","","","","ya6kjya65u3vhnwuus","0.0","100.0","10.0","150000.0",""
"a1UWD000006OpmH2AS","false","CLA-BD-0011434","","","","","","","","","a1WWD0000035Gvj2AE","","","Painting","","210.0","","","","","yhp936115ssq6e9hwx","0.0","","0.0","0.0",""
"a1UWD000006OpmJ2AS","false","CLA-BD-0011436","","","","","","","","","a1WWD0000035Grv2AE","","","Other Costs","","3.0","","","","","ym7od4yphlafilxo4n","0.0","","0.0","0.0",""
"a1UWD000006OpmP2AS","false","CLA-BD-0011442","","","","","","","","","a1WWD0000035Grw2AE","18000.0","","Landscaping","","250.0","","","","","z5vla4rzap7i4oy4av","0.0","100.0","1.2","18000.0",""
"a1UWD000006OpmU2AS","false","CLA-BD-0011447","","","","","","","","","a1WWD0000035Gvj2AE","3000.0","","Exterior Doors","","90.0","","","","","zec6lj666s5979a5p4","0.0","100.0","0.12","3000.0",""
"a1UWD000006OpmX2AS","false","CLA-BD-0011450","","","","","","","","","a1WWD0000035Gvm2AE","850.0","","Surveys","","11.0","0.0","","","750.0","zo7ykqvzehnjowaxly","88.2353","11.7647","0.0459","100.0",""
"a1UWE00000A41p62AB","false","CLA-BD-0024973","a1WWE000005dB9p2AE","","Soft cost","","","","","","","","42082107406657991","0.0","","","0.0",""
"a1UWE00000A41t92AB","false","CLA-BD-0025224","a1WWE000005dBAD2A2","","Land cost","","","","0.0","","","0.0","42100508929119014","0.0","","","0.0",""
"a1UWE00000A41pA2AR","false","CLA-BD-0024977","a1WWE000005dB9t2AE","","Financing cost","","","","0.0","","","0.0","42120563733890791","0.0","","","0.0",""
"a1UWE00000A41tB2AR","false","CLA-BD-0025226","a1WWE000005dBAF2A2","","Financing cost","","","","0.0","","","0.0","42139493388053470","0.0","","","0.0",""
"a1UWE00000A41t72AB","false","CLA-BD-0025222","a1WWE000005dBAB2A2","","Hard cost","","","","0.0","","","0.0","42152404300618793","0.0","","","0.0",""
"a1UWE00000A41p42AB","false","CLA-BD-0024971","a1WWE000005dB9n2AE","","Financing cost","","","","0.0","","","0.0","42240519967166397","0.0","","","0.0",""
"a1UWE00000A41p92AB","false","CLA-BD-0024976","a1WWE000005dB9s2AE","","Soft cost","","","","0.0","","","0.0","42332304544130384","0.0","","","0.0",""
"a1UWE00000A41pC2AR","false","CLA-BD-0024979","a1WWE000005dB9v2AE","","Interest reserve","","","","0.0","","","0.0","42380841594615543","0.0","","","0.0",""
"a1UWE00000A41tA2AR","false","CLA-BD-0025225","a1WWE000005dBAE2A2","","Soft cost","","","","0.0","","","0.0","42515702183368077","0.0","","","0.0",""
"a1UWE00000A41p82AB","false","CLA-BD-0024975","a1WWE000005dB9r2AE","","Interest reserve","","","","0.0","","","0.0","42539086872446827","0.0","","","0.0",""
"a1UWE00000A41tC2AR","false","CLA-BD-0025227","a1WWE000005dBAG2A2","","Financing cost","","","","0.0","","","0.0","42635933208938740","0.0","","","0.0",""
"a1UWE00000A41pB2AR","false","CLA-BD-0024978","a1WWE000005dB9u2AE","","Financing cost","","","","0.0","","","0.0","42648535862896252","0.0","","","0.0",""
"a1UWE00000A41tG2AR","false","CLA-BD-0025231","a1WWE000005dBAK2A2","","Land cost","","","","","","","","42721806866682542","0.0","","","0.0",""
"a1UWE00000A41pD2AR","false","CLA-BD-0024980","a1WWE000005dB9w2AE","","Land cost","","","","","","","","42728214020118832","0.0","","","0.0",""
"a1UWE00000A41t82AB","false","CLA-BD-0025223","a1WWE000005dBAC2A2","","Financing cost","","","","0.0","","","0.0","42733123986461371","0.0","","","0.0",""
"a1UWE00000A41p72AB","false","CLA-BD-0024974","a1WWE000005dB9q2AE","","Financing cost","","","","0.0","","","0.0","42782351299847677","0.0","","","0.0",""
"a1UWE00000A41tE2AR","false","CLA-BD-0025229","a1WWE000005dBAI2A2","","Land cost","","","","0.0","","","0.0","42828603596544087","0.0","","","0.0",""
"a1UWE00000A41tF2AR","false","CLA-BD-0025230","a1WWE000005dBAJ2A2","","Interest reserve","","","","0.0","","","0.0","42861961109993798","0.0","","","0.0",""
"a1UWE00000A41tD2AR","false","CLA-BD-0025228","a1WWE000005dBAH2A2","","Soft cost","","","","0.0","","","0.0","42958483679828112","0.0","","","0.0",""
"a1UWE00000A41p52AB","false","CLA-BD-0024972","a1WWE000005dB9o2AE","","Soft cost","","","","0.0","","","0.0","42971187611659335","0.0","","","0.0",""
"a1UWD000006Op1i2AC","false","CLA-BD-0008547","","","","","","","","","a1WWD0000035Gpj2AE","","Financing cost","","","","","","","","42251822402472782","0.0","","","0.0",""
"a1UWD000006Op4K2AS","false","CLA-BD-0008709","","","","","","","","","a1WWD0000035Gr72AE","","Financing cost","","","","","","","","42458191832486770","0.0","","","0.0",""
"a1UWD000006OpAA2A0","false","CLA-BD-0009071","","","","","","","","","a1WWD0000035GrZ2AU","","Financing cost","","","","","","","","42955660997186461","0.0","","","0.0",""
"a1UWD000006OpCZ2A0","false","CLA-BD-0009220","","","","","","","","","a1WWD0000035Gur2AE","","Financing cost","Construction Loan Interest","","100.0","","","","","a15am00000HdrAeAAJ","0.0","","","0.0",""
"a1UWD000006Opj12AC","false","CLA-BD-0011232","","","","","","","","","a1WWD0000035Gvk2AE","","Financing cost","Construction Loan Interest","","100.0","","","","","dugf57nxl9ktmacf4f","0.0","","","0.0",""
"a1UWD000006OplV2AS","false","CLA-BD-0011386","","","","","","","","","a1WWD0000035Gvo2AE","","Financing cost","Construction Loan Interest","","100.0","","","","","sv5jueys416mm23xvl","0.0","","","0.0",""
"a1UWD000006Ooxt2AC","false","CLA-BD-0008310","","","","","","","","","a1WWD0000035Gvn2AE","","Hard cost","Landscaping","","250.0","","","","","02eswj73js99umg1vc","0.0","","0.0","0.0",""
"a1UWD000006Ooxu2AC","false","CLA-BD-0008311","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","Gutters and Downspouts","","140.0","","","","","077la94tgch2xw1r50","0.0","","","0.0",""
"a1UWD000006Ooxw2AC","false","CLA-BD-0008313","","","","","","","","","a1WWD0000035Gvk2AE","","Hard cost","Shingles","","211.0","","","","","0ac6h743h6ur16ecqu","0.0","","","0.0",""
"a1UWD000006Ooy52AC","false","CLA-BD-0008322","","","","","","","","","a1WWD0000035Gvn2AE","","Hard cost","Painting","","210.0","","","","","0t16qe1fc0w5o970jq","0.0","","0.0","0.0",""
"a1UWD000006Ooy92AC","false","CLA-BD-0008326","","","","","","","","","a1WWD0000035Grv2AE","50000.0","Hard cost","Plumbing","","150.0","","","","0.0","13njzml60u9p8l3783","0.0","100.0","3.3333","50000.0",""
"a1UWD000006OoyB2AS","false","CLA-BD-0008328","","","","","","","","","a1WWD0000035Gvo2AE","","Hard cost","Doors","","212.0","","","","","1e883ba1xdyxe9ugyd","0.0","","","0.0",""
"a1UWD000006OoyD2AS","false","CLA-BD-0008330","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","HVAC","","180.0","","","","","1mblcygaxd64ioxdjx","0.0","","","0.0",""
"a1UWD000006OoyF2AS","false","CLA-BD-0008332","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Insulation","","190.0","","","","","1r3u13md22mtywk87p","0.0","","","0.0",""
"a1UWD000006OoyH2AS","false","CLA-BD-0008334","","","","","","","","","a1WWD0000035Grv2AE","64100.0","Hard cost","Framing & Trusses","","60.0","","","","0.0","1xzk3aoi3l1xo8lmdd","0.0","100.0","4.2733","64100.0",""
"a1UWD000006OoyJ2AS","false","CLA-BD-0008336","","","","","","","","","a1WWD0000035Grv2AE","","Hard cost","Siding","","130.0","","","","","25z4m1wwon3cak9y56","0.0","","0.0","0.0",""
"a1UWD000006OoyN2AS","false","CLA-BD-0008340","","","","","","","","","a1WWD0000035Grv2AE","","Hard cost","Landscaping","","250.0","","","","","2b51z8zb7apd2fhz5q","0.0","","0.0","0.0",""
"a1UWD000006OoyQ2AS","false","CLA-BD-0008343","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","Exterior Doors","","90.0","","","","","2vhlgv4im1tjt6209z","0.0","","","0.0",""
"a1UWD000006OoyT2AS","false","CLA-BD-0008346","","","","","","","","","a1WWD0000035Gvn2AE","","Hard cost","Contingency - Hard Costs","","400.0","","","","","31kmos82hblfc49esb","0.0","","0.0","0.0",""
"a1UWD000006OoyU2AS","false","CLA-BD-0008347","","","","","","","","","a1WWD0000035Gvk2AE","","Hard cost","Electrical","","205.0","","","","","32jh5hq5xkdbuljkqq","0.0","","","0.0",""
"a1UWD000006OoyX2AS","false","CLA-BD-0008350","","","","","","","","","a1WWD0000035Grv2AE","","Hard cost","Tile & Carpet","","230.0","","","","","39w6f0bbi19hqlw6z7","0.0","","0.0","0.0",""
"a1UWD000006OoyZ2AS","false","CLA-BD-0008352","","","","","","","","","a1WWD0000035Grv2AE","","Hard cost","Drywall","","200.0","","","","","3jspuk7j9vg24pdox7","0.0","","0.0","0.0",""
"a1UWD000006Ooya2AC","false","CLA-BD-0008353","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","Sheathing","","70.0","","","","","3o1bry7q4cjktfc5hf","0.0","","","0.0",""
"a1UWD000006Ooyc2AC","false","CLA-BD-0008355","","","","","","","","","a1WWD0000035Gvn2AE","215000.0","Hard cost","Steel","","50.0","","","","0.0","3tl8puv1h1t465kx6d","0.0","100.0","14.3333","215000.0",""
"a1UWD000006Ooys2AC","false","CLA-BD-0008371","","","","","","","","","a1WWD0000035Gpa2AE","","Hard cost","","","","","","","","42016833877654325","0.0","","","0.0",""
"a1UWD000006Op002AC","false","CLA-BD-0008441","","","","","","","","","a1WWD0000035Gq52AE","","Hard cost","","","","","","","","42122094186860492","0.0","","","0.0",""
"a1UWD000006Op2K2AS","false","CLA-BD-0008585","","","","","","","","","a1WWD0000035Gox2AE","","Hard cost","","","","","","","","42297782136794067","0.0","","0.0","0.0",""
"a1UWD000006Op762AC","false","CLA-BD-0008881","","","","","","","","","a1WWD0000035Gpi2AE","","Hard cost","","","","","","","","42700081110449712","0.0","","0.0","0.0",""
"a1UWD000006OpAx2AK","false","CLA-BD-0009120","","","","","","","","","a1WWD0000035Grv2AE","","Hard cost","Asphalt / Driveway","","270.0","","","","","45w5ouzux6pil1jp72","0.0","","0.0","0.0",""
"a1UWD000006OpAz2AK","false","CLA-BD-0009122","","","","","","","","","a1WWD0000035Gvo2AE","","Hard cost","Painting","","215.0","","","","","4dt7l182ewbjvz8bt9","0.0","","","0.0",""
"a1UWD000006OpB12AK","false","CLA-BD-0009124","","","","","","","","","a1WWD0000035Gvn2AE","","Hard cost","Roof Shingles","","120.0","","","","","4y7ll1cuybrmmly1g9","0.0","","0.0","0.0",""
"a1UWD000006OpB62AK","false","CLA-BD-0009129","","","","","","","","","a1WWD0000035Grv2AE","","Hard cost","Painting","","210.0","","","","","53fyfydjqglfwv2z2n","0.0","","0.0","0.0",""
"a1UWD000006OpB72AK","false","CLA-BD-0009130","","","","","","","","","a1WWD0000035Gvn2AE","65000.0","Hard cost","Asphalt / Driveway","","270.0","","","","0.0","56gymbe2721ytu6ki1","0.0","100.0","4.3333","65000.0",""
"a1UWD000006OpB82AK","false","CLA-BD-0009131","","","","","","","","","a1WWD0000035Gvn2AE","117550.0","Hard cost","Framing & Trusses","","60.0","","","","0.0","58buje1jv56umdt6ck","0.0","100.0","7.8367","117550.0",""
"a1UWD000006OpBA2A0","false","CLA-BD-0009133","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","HVAC","","180.0","","","","","5qq9resww8q8pfv5r0","0.0","","","0.0",""
"a1UWD000006OpBF2A0","false","CLA-BD-0009138","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","Insulation","","190.0","","","","","6a7tb5hhny3p2hgzjv","0.0","","","0.0",""
"a1UWD000006OpBH2A0","false","CLA-BD-0009140","","","","","","","","","a1WWD0000035Grv2AE","","Hard cost","Interior Doors & Hardware","","100.0","","","","","6h11nq4b9n2ca6ukge","0.0","","0.0","0.0",""
"a1UWD000006OpBO2A0","false","CLA-BD-0009147","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Excavation, Foundation, and Backfill","","40.0","","","","","72qpwlba8g3mfh6xbq","0.0","","","0.0",""
"a1UWD000006OpBP2A0","false","CLA-BD-0009148","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Sheathing","","70.0","","","","","74l9cqkn4121bo67fk","0.0","","","0.0",""
"a1UWD000006OpBV2A0","false","CLA-BD-0009154","","","","","","","","","a1WWD0000035Gvo2AE","","Hard cost","Windows","","207.0","","","","","7kplq2c0ikl7js1730","0.0","","","0.0",""
"a1UWD000006OpBX2A0","false","CLA-BD-0009156","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Landscaping","","250.0","","","","","7spik838tuhwytlnz0","0.0","","","0.0",""
"a1UWD000006OpBY2A0","false","CLA-BD-0009157","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Windows","","80.0","","","","","7zec5efdn5sp6k0lny","0.0","","","0.0",""
"a1UWD000006OpBZ2A0","false","CLA-BD-0009158","","","","","","","","","a1WWD0000035Gvn2AE","21760.0","Hard cost","Sheathing","","70.0","","","","0.0","81m8s8hm7bycvrzvmk","0.0","100.0","1.4507","21760.0",""
"a1UWD000006OpBa2AK","false","CLA-BD-0009159","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Steel","","50.0","","","","","8331hp9mwrptko6jjq","0.0","","","0.0",""
"a1UWD000006OpBb2AK","false","CLA-BD-0009160","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","Drywall","","200.0","","","","","87hpeqc8pg8oy8l2os","0.0","","","0.0",""
"a1UWD000006OpBc2AK","false","CLA-BD-0009161","","","","","","","","","a1WWD0000035Gvn2AE","","Hard cost","Insulation","","190.0","","","","","885ymxcpny2lvyj81r","0.0","","0.0","0.0",""
"a1UWD000006OpBf2AK","false","CLA-BD-0009164","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","Contingency - Hard Costs","","400.0","","","","","8j3i06ztztvco2of6p","0.0","","","0.0",""
"a1UWD000006OpBg2AK","false","CLA-BD-0009165","","","","","","","","","a1WWD0000035Gvk2AE","","Hard cost","Framing","","202.0","","","","","8mu2g36svacxe8sd13","0.0","","","0.0",""
"a1UWD000006OpBj2AK","false","CLA-BD-0009168","","","","","","","","","a1WWD0000035Gvn2AE","","Hard cost","Exterior Doors","","90.0","","","","","8qllkymvsd170nl1j7","0.0","","0.0","0.0",""
"a1UWD000006OpBl2AK","false","CLA-BD-0009170","","","","","","","","","a1WWD0000035Gvn2AE","","Hard cost","Interior Doors & Hardware","","100.0","","","","","8wyrj4znl7ljdxle3o","0.0","","0.0","0.0",""
"a1UWD000006OpBp2AK","false","CLA-BD-0009174","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Tile & Carpet","","230.0","","","","","9f6r6jqhupthwvho1e","0.0","","","0.0",""
"a1UWD000006OpC42AK","false","CLA-BD-0009189","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Steel","","50.0","","","","","a15am00000HdrA6AAJ","0.0","","","0.0",""
"a1UWD000006OpCC2A0","false","CLA-BD-0009197","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Sheathing","","70.0","","","","","a15am00000HdrAHAAZ","0.0","","","0.0",""
"a1UWD000006OpCD2A0","false","CLA-BD-0009198","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Roof Shingles","","120.0","","","","","a15am00000HdrAIAAZ","0.0","","","0.0",""
"a1UWD000006OpCE2A0","false","CLA-BD-0009199","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Siding","","130.0","","","","","a15am00000HdrAJAAZ","0.0","","","0.0",""
"a1UWD000006OpCF2A0","false","CLA-BD-0009200","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Gutters and Downspouts","","140.0","","","","","a15am00000HdrAKAAZ","0.0","","","0.0",""
"a1UWD000006OpCG2A0","false","CLA-BD-0009201","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Electrical","","160.0","","","","","a15am00000HdrALAAZ","0.0","","","0.0",""
"a1UWD000006OpCH2A0","false","CLA-BD-0009202","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Lighting Fixtures","","170.0","","","","","a15am00000HdrAMAAZ","0.0","","","0.0",""
"a1UWD000006OpCI2A0","false","CLA-BD-0009203","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","HVAC","","180.0","","","","","a15am00000HdrANAAZ","0.0","","","0.0",""
"a1UWD000006OpCJ2A0","false","CLA-BD-0009204","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Insulation","","190.0","","","","","a15am00000HdrAOAAZ","0.0","","","0.0",""
"a1UWD000006OpCK2A0","false","CLA-BD-0009205","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Drywall","","200.0","","","","","a15am00000HdrAPAAZ","0.0","","","0.0",""
"a1UWD000006OpCL2A0","false","CLA-BD-0009206","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Painting","","210.0","","","","","a15am00000HdrAQAAZ","0.0","","","0.0",""
"a1UWD000006OpCM2A0","false","CLA-BD-0009207","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Tile & Carpet","","230.0","","","","","a15am00000HdrARAAZ","0.0","","","0.0",""
"a1UWD000006OpCN2A0","false","CLA-BD-0009208","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Windows","","80.0","","","","","a15am00000HdrASAAZ","0.0","","","0.0",""
"a1UWD000006OpCO2A0","false","CLA-BD-0009209","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Plumbing","","150.0","","","","","a15am00000HdrATAAZ","0.0","","","0.0",""
"a1UWD000006OpCP2A0","false","CLA-BD-0009210","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Framing & Trusses","","60.0","","","","","a15am00000HdrAUAAZ","0.0","","","0.0",""
"a1UWD000006OpCQ2A0","false","CLA-BD-0009211","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Contingency - Hard Costs","","400.0","","","","","a15am00000HdrAVAAZ","0.0","","","0.0",""
"a1UWD000006OpCR2A0","false","CLA-BD-0009212","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Stairs","","110.0","","","","","a15am00000HdrAWAAZ","0.0","","","0.0",""
"a1UWD000006OpCS2A0","false","CLA-BD-0009213","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Excavation, Foundation, and Backfill","","40.0","","","","","a15am00000HdrAXAAZ","0.0","","","0.0",""
"a1UWD000006OpCT2A0","false","CLA-BD-0009214","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Landscaping","","250.0","","","","","a15am00000HdrAYAAZ","0.0","","","0.0",""
"a1UWD000006OpCU2A0","false","CLA-BD-0009215","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Asphalt / Driveway","","270.0","","","","","a15am00000HdrAZAAZ","0.0","","","0.0",""
"a1UWD000006OpCV2A0","false","CLA-BD-0009216","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Exterior Doors","","90.0","","","","","a15am00000HdrAaAAJ","0.0","","","0.0",""
"a1UWD000006OpCW2A0","false","CLA-BD-0009217","","","","","","","","","a1WWD0000035Guq2AE","","Hard cost","Interior Doors & Hardware","","100.0","","","","","a15am00000HdrAbAAJ","0.0","","","0.0",""
"a1UWD000006OpCm2AK","false","CLA-BD-0009233","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Plumbing","","201.0","","","","","a15am00000HdrArAAJ","0.0","","","0.0",""
"a1UWD000006OpCo2AK","false","CLA-BD-0009235","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Drywall","","209.0","","","","","a15am00000HdrAtAAJ","0.0","","","0.0",""
"a1UWD000006OpCp2AK","false","CLA-BD-0009236","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Painting","","215.0","","","","","a15am00000HdrAuAAJ","0.0","","","0.0",""
"a1UWD000006OpCr2AK","false","CLA-BD-0009238","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Foundation","","200.0","","","","","a15am00000HdrAwAAJ","0.0","","","0.0",""
"a1UWD000006OpCs2AK","false","CLA-BD-0009239","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Windows","","207.0","","","","","a15am00000HdrAxAAJ","0.0","","","0.0",""
"a1UWD000006OpCt2AK","false","CLA-BD-0009240","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Millwork","","203.0","","","","","a15am00000HdrAyAAJ","0.0","","","0.0",""
"a1UWD000006OpCu2AK","false","CLA-BD-0009241","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Roofing","","208.0","","","","","a15am00000HdrAzAAJ","0.0","","","0.0",""
"a1UWD000006OpCw2AK","false","CLA-BD-0009243","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","HVAC","","204.0","","","","","a15am00000HdrB1AAJ","0.0","","","0.0",""
"a1UWD000006OpCx2AK","false","CLA-BD-0009244","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Electrical","","205.0","","","","","a15am00000HdrB2AAJ","0.0","","","0.0",""
"a1UWD000006OpCy2AK","false","CLA-BD-0009245","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Flooring","","206.0","","","","","a15am00000HdrB3AAJ","0.0","","","0.0",""
"a1UWD000006OpD02AK","false","CLA-BD-0009247","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Sitework","","210.0","","","","","a15am00000HdrB5AAJ","0.0","","","0.0",""
"a1UWD000006OpD12AK","false","CLA-BD-0009248","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Hard Cost Contingency","","213.0","","","","","a15am00000HdrB6AAJ","0.0","","","0.0",""
"a1UWD000006OpD22AK","false","CLA-BD-0009249","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Landscaping","","214.0","","","","","a15am00000HdrB7AAJ","0.0","","","0.0",""
"a1UWD000006OpD32AK","false","CLA-BD-0009250","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Framing","","202.0","","","","","a15am00000HdrB8AAJ","0.0","","","0.0",""
"a1UWD000006OpD42AK","false","CLA-BD-0009251","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Doors","","212.0","","","","","a15am00000HdrB9AAJ","0.0","","","0.0",""
"a1UWD000006OpD52AK","false","CLA-BD-0009252","","","","","","","","","a1WWD0000035Gur2AE","","Hard cost","Shingles","","211.0","","","","","a15am00000HdrBAAAZ","0.0","","","0.0",""
"a1UWD000006OpiQ2AS","false","CLA-BD-0011195","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","Steel","","50.0","","","","","acgto5yetax8nntfyy","0.0","","","0.0",""
"a1UWD000006OpiR2AS","false","CLA-BD-0011196","","","","","","","","","a1WWD0000035Grv2AE","","Hard cost","HVAC","","180.0","","","","","acuham84pddsx972tl","0.0","","0.0","0.0",""
"a1UWD000006OpiT2AS","false","CLA-BD-0011198","","","","","","","","","a1WWD0000035Gvk2AE","","Hard cost","Landscaping","","214.0","","","","","akm397rb2d8icsq6hj","0.0","","","0.0",""
"a1UWD000006OpiV2AS","false","CLA-BD-0011200","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","Painting","","210.0","","","","","ar8plteuzx8oha848y","0.0","","","0.0",""
"a1UWD000006OpiY2AS","false","CLA-BD-0011203","","","","","","","","","a1WWD0000035Gvn2AE","","Hard cost","HVAC","","180.0","","","","","b3dr2clpmqmpejdiud","0.0","","0.0","0.0",""
"a1UWD000006Opic2AC","false","CLA-BD-0011207","","","","","","","","","a1WWD0000035Grv2AE","15000.0","Hard cost","Contingency - Hard Costs","","400.0","","","","0.0","bcqr9gtck55rere3ed","0.0","100.0","1.0","15000.0",""
"a1UWD000006Opih2AC","false","CLA-BD-0011212","","","","","","","","","a1WWD0000035Gvk2AE","","Hard cost","Flooring","","206.0","","","","","c7qdq9bf58hrwpwry5","0.0","","","0.0",""
"a1UWD000006Opij2AC","false","CLA-BD-0011214","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Asphalt / Driveway","","270.0","","","","","cccvwhsi4zq1j07i5d","0.0","","","0.0",""
"a1UWD000006Opik2AC","false","CLA-BD-0011215","","","","","","","","","a1WWD0000035Gvp2AE","","Hard cost","Plumbing","","150.0","","","","","chkppoegaythulrcyz","0.0","","","0.0",""
"a1UWD000006Opil2AC","false","CLA-BD-0011216","","","","","","","","","a1WWD0000035Grv2AE","","Hard cost","Insulation","","190.0","","","","","cpz3arxbxcbxbkb1ph","0.0","","0.0","0.0",""
"a1UWD000006Opin2AC","false","CLA-BD-0011218","","","","","","","","","a1WWD0000035Gvo2AE","","Hard cost","HVAC","","204.0","","","","","czf39f7dgy4yhsqwik","0.0","","","0.0",""
"a1UWD000006Opiu2AC","false","CLA-BD-0011225","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Gutters and Downspouts","","140.0","","","","","deczgrlnmusemjekz4","0.0","","","0.0",""
"a1UWD000006Opiw2AC","false","CLA-BD-0011227","","","","","","","","","a1WWD0000035Gvk2AE","","Hard cost","Doors","","212.0","","","","","dkcmso6prvup0s39ju","0.0","","","0.0",""
"a1UWD000006Opiz2AC","false","CLA-BD-0011230","","","","","","","","","a1WWD0000035Gvq2AE","","Hard cost","Roof Shingles","","120.0","","","","","dphe60spb3f5c5pps2","0.0","","","0.0",""
